,T2,SWDNB,SWUPB,LWDNB,LWUPB,LH,HFX,GRDFLX
2016-06-02 21:00:00,290.31161499,0.0,0.0,366.726623535,403.205749512,1.53078699112,13.229842186,51.3995323181
2016-06-02 22:00:00,290.413879395,0.0,0.0,382.624633789,405.388580322,1.93686032295,14.6534051895,38.9349403381
2016-06-02 23:00:00,290.172058105,0.0,0.0,391.723876953,405.444824219,1.50384259224,16.6621017456,31.3770179749
2016-06-03 00:00:00,290.068664551,0.0,0.0,394.57989502,404.644927979,1.01898670197,15.1535787582,25.9332942963
2016-06-03 01:00:00,290.231384277,0.0,0.0,392.910736084,404.148132324,0.976625084877,8.8294172287,20.9295825958
2016-06-03 02:00:00,289.872833252,0.0,0.0,392.364196777,402.08770752,0.786893785,9.35488891602,19.8793697357
2016-06-03 03:00:00,289.899963379,0.0,0.0,397.327941895,402.785614014,0.774360537529,9.09235572815,15.2788724899
2016-06-03 04:00:00,289.757873535,0.0,0.0,397.129302979,401.996490479,0.748411655426,8.32148456573,13.8419294357
2016-06-03 05:00:00,289.547729492,0.0,0.0,396.631164551,400.955596924,0.814213931561,9.30198001862,13.9557218552
2016-06-03 06:00:00,289.369873047,12.2708778381,1.47250556946,394.638031006,399.858825684,2.83740973473,13.5505828857,11.3097801208
2016-06-03 07:00:00,289.512054443,85.4884262085,10.2586107254,393.195800781,405.023101807,17.2458190918,44.0179290771,-1.11720240116
2016-06-03 08:00:00,290.306182861,162.968994141,19.5562801361,387.979187012,409.832519531,37.6976280212,67.2144851685,-13.7041969299
2016-06-03 09:00:00,291.097747803,151.86038208,18.2232456207,391.348937988,416.699279785,39.2364730835,52.1135063171,-17.1342582703
2016-06-03 10:00:00,292.9949646,181.876785278,21.8252124786,403.035247803,431.636962891,56.1599655151,50.1895256042,-29.561750412
2016-06-03 11:00:00,293.99206543,265.430389404,31.8516407013,405.881469727,429.501281738,82.092086792,78.8620223999,-41.8827705383
2016-06-03 12:00:00,296.571685791,718.968566895,86.276222229,400.121276855,476.668609619,215.594802856,246.712936401,-97.1329574585
2016-06-03 13:00:00,297.390869141,376.03338623,45.1240005493,411.380371094,486.594146729,133.466690063,100.367401123,-49.9279022217
2016-06-03 14:00:00,298.448150635,930.781860352,111.693832397,382.719390869,489.460540771,296.352905273,330.083007812,-88.7278900146
2016-06-03 15:00:00,297.815887451,863.416381836,103.609962463,380.731719971,479.473907471,272.975311279,321.093322754,-66.2876815796
2016-06-03 16:00:00,297.759857178,738.439147949,88.6126785278,380.500091553,478.726135254,238.512619019,266.65927124,-49.9024810791
2016-06-03 17:00:00,295.353210449,574.803100586,68.9763793945,374.795288086,460.533447266,177.845977783,234.278930664,-12.9828853607
2016-06-03 18:00:00,293.523986816,387.39855957,46.4878196716,369.018768311,443.405487061,113.61894989,168.947799683,11.8874454498
2016-06-03 19:00:00,291.469024658,127.912864685,15.3495416641,370.504394531,424.337585449,35.8872184753,74.8726806641,44.6210365295
2016-06-03 20:00:00,290.529815674,10.5645875931,1.26775038242,397.882659912,410.785827637,5.35035514832,38.4797096252,47.0413208008
2016-06-03 21:00:00,290.378692627,0.0,0.0,396.784851074,408.163604736,1.54798364639,26.4809055328,39.6508369446
2016-06-03 22:00:00,290.675872803,0.0,0.0,388.066894531,407.061645508,1.35708379745,11.4301509857,32.0260276794
2016-06-03 23:00:00,290.130279541,0.0,0.0,376.899108887,401.368927002,1.27073442936,7.22154760361,33.421257019
2016-06-04 00:00:00,289.316833496,0.0,0.0,362.957122803,396.604034424,0.658340334892,1.56082308292,35.2729759216
2016-06-04 01:00:00,289.498779297,0.0,0.0,361.977294922,397.757110596,0.257690042257,-3.74495220184,29.8123760223
2016-06-04 02:00:00,289.097167969,0.0,0.0,359.119720459,391.922546387,-0.265895068645,-0.745543658733,31.1327400208
2016-06-04 03:00:00,288.547668457,0.0,0.0,357.701843262,389.447998047,-0.826826393604,-1.55928277969,29.2139034271
2016-06-04 04:00:00,288.170715332,0.0,0.0,358.677215576,389.086456299,-1.49440836906,-2.83513712883,25.7233028412
2016-06-04 05:00:00,287.78704834,0.0,0.0,369.671844482,388.851593018,0.429645359516,3.30009841919,22.7379226685
2016-06-04 06:00:00,288.089874268,13.4457359314,1.61348819733,386.721099854,392.418212891,2.8616130352,14.5091218948,12.1818628311
2016-06-04 07:00:00,289.396789551,99.3132400513,11.9175901413,390.577941895,403.220153809,20.3165969849,41.5731887817,-10.570898056
2016-06-04 08:00:00,291.716369629,312.354217529,37.4825057983,374.635559082,420.663879395,76.0051269531,103.111221313,-44.673538208
2016-06-04 09:00:00,294.540283203,567.783081055,68.1339492798,367.871673584,448.864593506,151.551864624,189.340866089,-76.4670333862
2016-06-04 10:00:00,296.312011719,734.340209961,88.12084198,371.973480225,466.912017822,206.866394043,253.384124756,-90.3791427612
2016-06-04 11:00:00,297.677032471,864.406982422,103.72882843,376.486358643,480.904663086,258.709533691,302.544281006,-95.138710022
2016-06-04 12:00:00,298.870117188,924.982055664,110.997848511,381.763458252,491.340179443,291.105316162,323.308166504,-91.8791885376
2016-06-04 13:00:00,299.508666992,940.023864746,112.802856445,384.73538208,495.542694092,306.430053711,328.518676758,-83.4060058594
2016-06-04 14:00:00,300.149414062,909.660766602,109.159255981,388.003997803,499.102905273,308.682037354,311.117675781,-73.1338806152
2016-06-04 15:00:00,299.497650146,848.114257812,101.773719788,383.504180908,492.121673584,285.913604736,300.805786133,-54.1548690796
2016-06-04 16:00:00,298.132354736,739.965698242,88.7958908081,378.454864502,480.438964844,244.168014526,278.693145752,-30.1187801361
2016-06-04 17:00:00,296.599853516,579.796020508,69.5755157471,374.304351807,466.548095703,187.529281616,227.471435547,-7.17693328857
2016-06-04 18:00:00,294.764648438,390.705230713,46.8846282959,368.245056152,447.827850342,123.04069519,163.006072998,18.0146789551
2016-06-04 19:00:00,293.39453125,198.887252808,23.866476059,366.888793945,431.930236816,63.7060394287,86.2127609253,36.2876091003
2016-06-04 20:00:00,291.244506836,34.18334198,4.10200071335,362.270599365,413.383270264,14.7112894058,24.3568477631,56.4545021057
2016-06-04 21:00:00,288.900970459,0.0,0.0,355.369567871,397.823547363,1.53718209267,21.9627132416,64.7394485474
2016-06-04 22:00:00,288.273590088,0.0,0.0,353.253265381,393.250549316,1.09600114822,17.6907730103,58.1617546082
2016-06-04 23:00:00,288.00994873,0.0,0.0,353.905761719,390.825317383,0.706527471542,12.4099740982,49.9603309631
2016-06-05 00:00:00,288.489074707,0.0,0.0,383.659759521,396.121185303,1.32446169853,19.6265792847,33.6942977905
2016-06-05 01:00:00,288.905334473,0.0,0.0,384.24432373,397.572143555,1.22279727459,12.2681236267,26.4162425995
2016-06-05 02:00:00,288.250579834,0.0,0.0,360.236114502,390.374481201,0.440034747124,1.02603685856,31.3528003693
2016-06-05 03:00:00,287.627868652,0.0,0.0,354.404205322,387.070892334,0.15824046731,-0.11840134114,31.9793224335
2016-06-05 04:00:00,287.60256958,0.0,0.0,386.622497559,391.27255249,0.854884922504,16.1866130829,21.5715293884
2016-06-05 05:00:00,288.100036621,0.0,0.0,388.05291748,392.570404053,0.726792275906,10.504529953,15.873459816
2016-06-05 06:00:00,288.598754883,8.77210044861,1.05265212059,389.625,394.519866943,1.79366850853,9.50801086426,9.29327011108
2016-06-05 07:00:00,289.575469971,59.3498077393,7.12197828293,394.115203857,401.917022705,9.8950252533,27.8784675598,-5.0736079216
2016-06-05 08:00:00,290.941192627,154.704162598,18.564496994,400.263000488,413.185913086,33.2926864624,61.5114364624,-25.0570526123
2016-06-05 09:00:00,292.207122803,229.77532959,27.5730419159,391.737701416,418.360839844,50.7548484802,86.7700119019,-32.7229003906
2016-06-05 10:00:00,293.115142822,392.381591797,47.0857810974,403.165802002,432.438293457,119.003768921,147.932525635,-45.7750778198
2016-06-05 11:00:00,295.672698975,849.078186035,101.889389038,382.059783936,468.170898438,243.105758667,329.277099609,-89.5516586304
2016-06-05 12:00:00,296.228302002,160.004608154,19.2005596161,420.726257324,488.992645264,62.4414215088,34.783416748,-23.3226318359
2016-06-05 13:00:00,300.114562988,934.655212402,112.158622742,395.829467773,496.184906006,297.971984863,325.926605225,-99.0810928345
2016-06-05 14:00:00,301.696838379,922.562316895,110.707489014,405.8409729,503.996246338,310.522125244,313.515960693,-91.5543365479
2016-06-05 15:00:00,303.361785889,804.595092773,96.5514068604,417.911254883,508.731933594,290.345367432,240.675827026,-86.1006698608
2016-06-05 16:00:00,302.025299072,525.881530762,63.1057891846,444.549255371,494.960693359,269.127258301,114.709289551,-38.1866073608
2016-06-05 17:00:00,297.925567627,126.824005127,15.2188806534,425.875396729,445.933654785,84.6745910645,20.9829216003,17.0170307159
2016-06-05 18:00:00,298.47164917,301.490478516,36.178855896,406.834838867,454.108734131,125.829925537,84.4523162842,-4.06733226776
2016-06-05 19:00:00,296.43572998,118.629562378,14.2355461121,407.407104492,440.890625,82.3294067383,7.08391332626,29.6291236877
2016-06-05 20:00:00,295.059936523,18.184885025,2.18218660355,414.575531006,429.98059082,49.8741226196,-3.51835751534,44.1540756226
2016-06-05 21:00:00,294.251953125,0.0,0.0,404.668609619,423.710693359,19.3498897552,-1.09646689892,37.2345428467
2016-06-05 22:00:00,293.000335693,0.0,0.0,393.596038818,417.168212891,22.3694381714,-3.80387067795,40.8982048035
2016-06-05 23:00:00,291.991973877,0.0,0.0,410.873931885,415.957092285,28.6708946228,6.66918325424,37.8080024719
2016-06-06 00:00:00,293.22454834,0.0,0.0,412.284118652,417.150238037,15.2980794907,-3.74245285988,17.4556427002
2016-06-06 01:00:00,294.504638672,0.0,0.0,406.064117432,423.864868164,1.13844108582,-16.0572967529,2.21656823158
2016-06-06 02:00:00,294.870178223,0.0,0.0,401.412475586,424.148345947,1.33470845222,-26.0668430328,-2.00527715683
2016-06-06 03:00:00,295.14642334,0.0,0.0,382.800994873,425.887115479,-11.2233791351,-33.1202888489,-3.3546667099
2016-06-06 04:00:00,293.654846191,0.0,0.0,370.819763184,416.665893555,-0.468673169613,-30.9515724182,12.811542511
2016-06-06 05:00:00,292.913970947,0.0,0.0,365.827453613,411.786834717,-10.519317627,-19.9095630646,15.3503170013
2016-06-06 06:00:00,293.081268311,27.975440979,3.35705256462,361.591400146,412.448486328,-4.14366388321,-15.3205747604,7.62216854095
2016-06-06 07:00:00,294.294158936,194.082519531,23.2899036407,359.935699463,424.104492188,52.8396263123,31.5362300873,-20.1228256226
2016-06-06 08:00:00,297.169067383,388.898986816,46.6678733826,364.612823486,443.875518799,141.303833008,63.4052124023,-55.4814987183
2016-06-06 09:00:00,298.665985107,580.929626465,69.7115631104,367.203918457,457.721923828,247.939697266,102.118545532,-68.8851165771
2016-06-06 10:00:00,300.072967529,753.132629395,90.3759231567,365.544769287,472.05480957,312.650939941,159.146011353,-82.7430343628
2016-06-06 11:00:00,300.868347168,888.737976074,106.64855957,363.077026367,481.811798096,376.299835205,203.94380188,-82.9552459717
2016-06-06 12:00:00,301.205718994,979.090270996,117.490837097,356.152099609,485.766265869,421.918762207,233.608108521,-76.5587768555
2016-06-06 13:00:00,301.809906006,1011.88006592,121.425598145,356.890655518,493.150177002,432.223846436,246.070404053,-76.5534667969
2016-06-06 14:00:00,301.88369751,986.723144531,118.406761169,357.545013428,494.049865723,421.601654053,246.207015991,-65.5034408569
2016-06-06 15:00:00,302.010772705,903.953796387,108.47442627,360.788665771,492.075561523,397.502075195,216.169265747,-52.5164604187
2016-06-06 16:00:00,302.01574707,768.116638184,92.1739807129,367.717926025,488.778381348,360.652069092,163.670120239,-35.4094467163
2016-06-06 17:00:00,302.167022705,601.377258301,72.1652755737,366.075012207,480.111541748,299.450408936,91.9293518066,-25.0789813995
2016-06-06 18:00:00,301.587921143,408.667144775,49.0400657654,369.134155273,470.814788818,221.846374512,31.0207023621,-7.52741622925
2016-06-06 19:00:00,297.200531006,190.634048462,22.876083374,365.943603516,447.944152832,118.387771606,13.4066085815,38.2703704834
2016-06-06 20:00:00,295.746673584,31.4763183594,3.77715873718,362.873626709,428.994293213,40.2249450684,-26.1621551514,50.1983451843
2016-06-06 21:00:00,294.111846924,0.0,0.0,363.687133789,420.942230225,7.48717308044,-12.7468233109,50.5057754517
2016-06-06 22:00:00,293.137420654,0.0,0.0,365.875,415.135467529,5.56626462936,-8.1819524765,46.4433174133
2016-06-06 23:00:00,293.431549072,0.0,0.0,369.387756348,416.408050537,4.65293550491,-16.3928432465,34.6852111816
2016-06-07 00:00:00,293.124084473,0.0,0.0,369.149810791,414.087860107,3.9656059742,-18.1032371521,30.405960083
2016-06-07 01:00:00,292.751342773,0.0,0.0,367.292816162,411.234863281,1.99246394634,-18.0129013062,27.8240718842
2016-06-07 02:00:00,292.605651855,0.0,0.0,370.500427246,410.570495605,0.778510391712,-17.1358203888,23.5005950928
2016-06-07 03:00:00,291.478057861,0.0,0.0,361.812591553,405.534942627,0.569731712341,-13.9070825577,29.0414829254
2016-06-07 04:00:00,290.49130249,0.0,0.0,357.996795654,399.833465576,0.65844976902,-10.7429761887,31.3614826202
2016-06-07 05:00:00,291.585449219,0.0,0.0,393.839782715,407.446777344,1.83134174347,-4.29932355881,12.0617761612
2016-06-07 06:00:00,293.434051514,12.1362733841,1.4563523531,407.302246094,411.714477539,12.9676132202,-13.3975944519,-5.01409721375
2016-06-07 07:00:00,294.098052979,56.7867126465,6.81440591812,403.245391846,417.948944092,22.4077281952,-7.22401762009,-16.3237247467
2016-06-07 08:00:00,295.746582031,345.604187012,41.4724998474,378.577484131,435.522247314,121.264450073,65.3699264526,-55.6379318237
2016-06-07 09:00:00,297.270812988,487.162597656,58.4595031738,381.989715576,456.533782959,179.400543213,111.10546875,-67.0761566162
2016-06-07 10:00:00,296.465118408,218.636138916,26.2363357544,406.145477295,442.283691406,84.4940643311,42.312374115,-29.0282897949
2016-06-07 11:00:00,297.59197998,651.388244629,78.1665878296,398.718475342,453.448822021,225.102813721,196.699905396,-80.0682144165
2016-06-07 12:00:00,301.146331787,964.479858398,115.737602234,372.757629395,498.733551025,359.412322998,248.364837646,-115.222351074
2016-06-07 13:00:00,301.706451416,988.947753906,118.673698425,385.237823486,501.957702637,393.687316895,268.114990234,-94.8480606079
2016-06-07 14:00:00,302.660308838,972.962280273,116.755470276,375.383880615,499.421295166,421.519744873,234.924819946,-77.2850418091
2016-06-07 15:00:00,301.878173828,887.671813965,106.520622253,376.018554688,496.810394287,391.979553223,215.309509277,-58.4302368164
2016-06-07 16:00:00,302.476776123,768.846008301,92.2615127563,368.297119141,491.555938721,368.356536865,143.004623413,-45.4403648376
2016-06-07 17:00:00,302.681884766,604.225402832,72.5070419312,362.35458374,482.435455322,312.304016113,74.0975341797,-27.495765686
2016-06-07 18:00:00,300.894226074,414.791442871,49.7749595642,355.538360596,466.754394531,230.750564575,28.8315372467,2.10766673088
2016-06-07 19:00:00,298.883300781,217.112167358,26.0534648895,348.941589355,448.882598877,125.63734436,-6.18598747253,25.7486476898
2016-06-07 20:00:00,297.496368408,41.7267799377,5.0072145462,345.863647461,432.110015869,63.601852417,-64.1837387085,46.259677887
2016-06-07 21:00:00,296.153747559,0.0,0.0,339.907318115,424.711486816,12.6550807953,-50.5666618347,45.2780189514
2016-06-07 22:00:00,294.869567871,0.0,0.0,335.216461182,417.263366699,11.5761404037,-47.3052215576,45.5146942139
2016-06-07 23:00:00,293.617431641,0.0,0.0,331.685760498,410.848052979,9.20210456848,-40.1050796509,47.0232849121
2016-06-08 00:00:00,292.376525879,0.0,0.0,325.850402832,404.444793701,7.20954036713,-35.1229553223,48.9901351929
2016-06-08 01:00:00,291.117980957,0.0,0.0,322.063323975,397.129882812,5.65369319916,-29.2957210541,50.5148696899
2016-06-08 02:00:00,289.874816895,0.0,0.0,317.382537842,390.820098877,4.1856584549,-24.0382595062,52.4825515747
2016-06-08 03:00:00,288.895568848,0.0,0.0,313.729187012,385.7059021,3.74656057358,-23.6852264404,51.3242988586
2016-06-08 04:00:00,288.021728516,0.0,0.0,310.213928223,381.506225586,3.40878343582,-23.7932872772,50.1083908081
2016-06-08 05:00:00,287.329345703,0.0,0.0,305.823944092,377.581085205,3.23882031441,-26.6095256805,47.9562721252
2016-06-08 06:00:00,286.822174072,30.9236087799,3.71083331108,302.019989014,374.685913086,13.2348175049,-18.7125835419,41.4368247986
2016-06-08 07:00:00,288.803588867,204.157623291,24.498916626,302.593780518,390.653778076,59.2477493286,28.3184547424,-0.392663180828
2016-06-08 08:00:00,291.03704834,403.089294434,48.3707084656,308.967102051,411.599304199,126.05040741,88.6184616089,-35.0631103516
2016-06-08 09:00:00,292.610534668,596.478393555,71.5774002075,313.809020996,430.112426758,190.714157104,156.430725098,-59.6289253235
2016-06-08 10:00:00,293.90826416,765.424804688,91.8509674072,318.052856445,444.529663086,257.29006958,219.069534302,-70.3098373413
2016-06-08 11:00:00,295.159118652,896.000671387,107.520080566,323.303039551,454.362243652,314.232940674,266.973480225,-75.0061264038
2016-06-08 12:00:00,295.665557861,980.819458008,117.69834137,324.275634766,448.581817627,351.240020752,306.736907959,-70.3702697754
2016-06-08 13:00:00,287.798370361,49.7794761658,5.97353696823,388.914367676,430.022888184,104.755172729,19.939081192,88.475189209
2016-06-08 14:00:00,291.482940674,326.814605713,39.2177505493,359.85168457,441.708618164,233.656188965,35.8075294495,32.2235832214
2016-06-08 15:00:00,291.467834473,228.647064209,27.4376411438,366.059112549,413.899108887,154.076248169,29.1249523163,26.4840431213
2016-06-08 16:00:00,293.965667725,782.320007324,93.8784103394,313.55947876,440.691894531,304.643188477,215.833053589,-41.2657051086
2016-06-08 17:00:00,294.387329102,617.196228027,74.0635528564,315.003417969,432.92779541,280.351348877,128.400238037,-17.520275116
2016-06-08 18:00:00,294.012145996,422.555419922,50.7066574097,311.110229492,425.620758057,231.611679077,34.8243980408,4.74933624268
2016-06-08 19:00:00,292.785552979,226.208724976,27.1450462341,302.548278809,409.279968262,147.318527222,-27.0656547546,26.5613479614
2016-06-08 20:00:00,290.681610107,44.8001708984,5.37601947784,301.031646729,395.107086182,45.1266708374,-46.1063232422,50.6793937683
2016-06-08 21:00:00,289.04119873,0.0,0.0,297.345397949,384.746551514,7.68402528763,-38.061504364,56.0113182068
