,T2,SWDNB,SWUPB,LWDNB,LWUPB,LH,HFX,GRDFLX,TSK,QVAPOR,net_lw,r_net
2016-06-27 19:00:00,26.7127929688,242.563476562,34.0844345093,399.797637939,453.686706543,180.630493164,-27.7212276459,-4.01761770248,299.240264893,0.0132995527238,-53.8890686035,154.58997345
2016-06-27 20:00:00,25.259942627,23.2600746155,3.26844954491,416.569580078,441.270904541,47.8743629456,-46.591758728,5.83250045776,297.252960205,0.0134608047083,-24.7013244629,-4.70969939232
2016-06-27 21:00:00,24.8913818359,0.0,0.0,409.212402344,441.220581055,11.185801506,-37.2620773315,4.77372837067,297.142883301,0.0134523240849,-32.0081787109,-32.0081787109
2016-06-27 22:00:00,24.38125,0.0,0.0,420.917205811,437.856536865,11.7654743195,-24.9390163422,4.88638734818,296.822753906,0.0130646759644,-16.9393310547,-16.9393310547
2016-06-27 23:00:00,23.4583679199,0.0,0.0,409.173126221,432.462524414,14.2186746597,-26.911655426,9.77464866638,295.63092041,0.0127529036254,-23.2893981934,-23.2893981934
2016-06-28 00:00:00,22.0903564453,0.0,0.0,402.179840088,422.892700195,27.7639656067,-28.4547080994,17.5423030853,293.849639893,0.0128807043657,-20.7128601074,-20.7128601074
2016-06-28 01:00:00,21.728326416,0.0,0.0,393.069335938,415.320007324,2.96960496902,-4.0678153038,20.8726291656,292.759643555,0.0130587713793,-22.2506713867,-22.2506713867
2016-06-28 02:00:00,21.671685791,0.0,0.0,418.034423828,421.576690674,24.5662002563,-15.186457634,12.8904209137,293.6796875,0.0128100113943,-3.5422668457,-3.5422668457
2016-06-28 03:00:00,21.5958496094,0.0,0.0,418.095092773,417.329437256,27.9259262085,-19.2860298157,11.3929843903,293.563873291,0.0127512458712,0.765655517578,0.765655517578
2016-06-28 04:00:00,21.0658508301,0.0,0.0,385.755584717,410.701385498,4.15652751923,-10.9928884506,17.9685592651,292.006469727,0.0126627516001,-24.9458007812,-24.9458007812
2016-06-28 05:00:00,20.546685791,0.0,0.0,384.941131592,411.134368896,6.71524095535,-17.2903347015,15.2897262573,292.053344727,0.0127907106653,-26.1932373047,-26.1932373047
2016-06-28 06:00:00,20.4561096191,7.68788576126,1.08009171486,387.230163574,409.486450195,3.87658023834,-8.31509494781,12.9129953384,292.095153809,0.0129893003032,-22.2562866211,-15.6484925747
2016-06-28 07:00:00,21.4267822266,99.5677185059,13.9885339737,395.251678467,423.353881836,53.6837387085,-0.161789372563,-2.31971120834,294.56930542,0.0136415502056,-28.1022033691,57.476981163
2016-06-28 08:00:00,23.0167785645,188.399276733,26.4687213898,404.259094238,435.002593994,116.906890869,2.67834281921,-11.8149442673,296.255889893,0.013689645566,-30.7434997559,131.187055588
2016-06-28 09:00:00,23.5021911621,277.985778809,39.0549697876,412.781555176,430.892028809,161.466171265,29.0828399658,-18.6166095734,297.573425293,0.01418601349,-18.1104736328,220.820335388
2016-06-28 10:00:00,25.756036377,504.158874512,70.8306427002,407.025115967,463.269958496,252.225799561,84.6121826172,-39.1081428528,301.521240234,0.0155828949064,-56.2448425293,377.083389282
2016-06-28 11:00:00,24.3125549316,252.880310059,35.5278434753,419.608947754,467.812225342,172.231185913,6.07349300385,-13.9320430756,297.61151123,0.0160855110735,-48.2032775879,169.149188995
2016-06-28 12:00:00,25.7136779785,738.018066406,103.686141968,405.252044678,433.535095215,446.326446533,94.5225753784,-36.7349433899,301.107543945,0.0156632624567,-28.2830505371,606.048873901
2016-06-28 13:00:00,27.5865112305,834.106445312,117.185852051,409.344512939,479.475646973,435.057647705,156.808868408,-53.4237556458,304.359619141,0.0162669811398,-70.1311340332,646.789459229
2016-06-28 14:00:00,28.7543884277,951.253295898,133.64414978,400.599578857,495.240509033,459.244110107,205.85697937,-60.6748733521,306.397064209,0.0159591268748,-94.6409301758,722.968215942
2016-06-28 15:00:00,29.1484313965,889.265319824,124.935302734,396.856842041,491.466339111,427.667327881,186.160598755,-55.2876930237,306.346069336,0.0170020796359,-94.6094970703,669.72052002
2016-06-28 16:00:00,29.5233093262,773.263977051,108.637962341,398.746856689,489.675262451,390.022979736,136.797653198,-47.5752639771,305.757019043,0.016726044938,-90.9284057617,573.697608948
2016-06-28 17:00:00,29.6172119141,620.463439941,87.1705780029,407.498199463,485.108123779,335.256622314,85.5059051514,-37.20362854,304.588317871,0.0168144386262,-77.6099243164,455.682937622
2016-06-28 18:00:00,28.6755310059,438.586669922,61.6182289124,402.955993652,472.583984375,254.227249146,32.1280059814,-23.0104866028,302.536743164,0.0161695070565,-69.6279907227,307.340450287
2016-06-28 19:00:00,27.5227905273,246.4715271,34.6274528503,399.179229736,459.735870361,156.77696228,-13.001121521,-9.48723506927,300.364044189,0.0161276329309,-60.556640625,151.287433624
2016-06-28 20:00:00,26.223046875,69.0090026855,9.69526100159,398.585876465,447.494628906,57.3828544617,-41.8852539062,2.80217504501,298.171081543,0.0161849241704,-48.9087524414,10.4049892426
2016-06-28 21:00:00,25.0779968262,0.0,0.0,390.224853516,439.334899902,6.22271585464,-45.149810791,8.48398590088,296.914367676,0.0156794898212,-49.1100463867,-49.1100463867
2016-06-28 22:00:00,23.962487793,0.0,0.0,383.661560059,432.541809082,4.1598443985,-40.3857269287,11.9739952087,295.944091797,0.0156396534294,-48.8802490234,-48.8802490234
2016-06-28 23:00:00,23.2331176758,0.0,0.0,380.592651367,428.767578125,2.59275078773,-36.1886100769,13.6667003632,295.249847412,0.0155671769753,-48.1749267578,-48.1749267578
2016-06-29 00:00:00,21.9225708008,0.0,0.0,381.116485596,422.477844238,-4.57134342194,-4.16450071335,25.18242836,292.888763428,0.0154856489971,-41.3613586426,-41.3613586426
2016-06-29 01:00:00,22.2823730469,0.0,0.0,371.173461914,410.932098389,-5.73253726959,-4.42383384705,27.6737918854,291.906890869,0.0154046621174,-39.7586364746,-39.7586364746
2016-06-29 02:00:00,21.7426086426,0.0,0.0,364.622924805,407.083770752,-8.74272441864,-6.4174413681,26.5500164032,291.475311279,0.0151437195018,-42.4608459473,-42.4608459473
2016-06-29 03:00:00,21.0937133789,0.0,0.0,361.43548584,402.435424805,-3.80795431137,-7.33285903931,28.540971756,290.536010742,0.0129227973521,-40.9999389648,-40.9999389648
2016-06-29 04:00:00,20.0300842285,0.0,0.0,358.313415527,396.619812012,-0.467414706945,-5.86317300797,30.9005203247,289.50378418,0.0113267404959,-38.3063964844,-38.3063964844
2016-06-29 05:00:00,19.1889282227,0.0,0.0,355.984863281,393.361236572,0.0700870901346,-6.30134344101,30.4011631012,288.95123291,0.0108116455376,-37.376373291,-37.376373291
2016-06-29 06:00:00,18.7299438477,7.71059131622,1.08309006691,354.280395508,390.854705811,0.172289177775,-5.0302696228,26.8209953308,288.947967529,0.01086643897,-36.5743103027,-29.9468090534
2016-06-29 07:00:00,19.891809082,102.033119202,14.332365036,373.298309326,414.603118896,49.6075897217,-1.94084191322,1.56179869175,292.943908691,0.0113288806751,-41.3048095703,46.3959445953
2016-06-29 08:00:00,21.9816833496,224.355957031,31.5147838593,393.009368896,425.901428223,117.494926453,20.3522071838,-15.9077777863,295.904052734,0.0117486277595,-32.8920593262,159.949113846
2016-06-29 09:00:00,22.5084777832,98.9502487183,13.8993234634,404.33581543,424.21762085,66.5757522583,-15.334274292,-9.88012886047,295.064697266,0.0120218442753,-19.8818054199,65.1691198349
2016-06-29 10:00:00,25.330255127,712.276550293,100.051895142,370.74407959,461.733062744,324.649780273,137.559082031,-51.6960716248,302.774658203,0.0126452445984,-90.9889831543,521.235671997
2016-06-29 11:00:00,26.5093322754,573.399353027,80.5441436768,418.930114746,485.563476562,297.446533203,95.3783798218,-46.6881599426,302.756256104,0.0131427180022,-66.6333618164,426.221847534
2016-06-29 12:00:00,28.2044006348,947.496032715,133.092681885,380.926116943,494.195037842,461.207977295,175.140777588,-65.2220001221,306.854125977,0.0123425545171,-113.268920898,701.134429932
2016-06-29 13:00:00,29.1176696777,991.379394531,139.256912231,381.959747314,499.926696777,497.488464355,172.069915771,-64.949180603,307.781829834,0.011464769952,-117.966949463,734.155532837
2016-06-29 14:00:00,30.1523986816,976.734008789,137.199707031,387.023040771,503.777099609,508.855102539,153.869247437,-61.541217804,308.119934082,0.0109506491572,-116.754058838,722.78024292
2016-06-29 15:00:00,30.2220397949,905.62902832,127.211723328,388.278839111,492.303375244,478.447265625,134.696884155,-54.3122634888,307.577972412,0.0113951973617,-104.024536133,674.39276886
2016-06-29 16:00:00,30.4267211914,792.516052246,111.322975159,383.464996338,491.036254883,447.816223145,86.0969467163,-41.2340736389,305.9425354,0.0102871675044,-107.571258545,573.621818542
2016-06-29 17:00:00,30.3239379883,636.975463867,89.4745178223,378.476104736,482.575714111,385.32800293,30.3807735443,-30.0121040344,304.411865234,0.00869510974735,-104.099609375,443.40133667
2016-06-29 18:00:00,29.0769287109,445.636413574,62.5975799561,389.68637085,475.476135254,268.284210205,14.8230791092,-18.8077487946,302.706665039,0.0124698551372,-85.7897644043,297.249069214
2016-06-29 19:00:00,27.668572998,237.776779175,33.399974823,389.019500732,458.37701416,149.206298828,-16.2735519409,-4.56057548523,300.14630127,0.0127730350941,-69.3575134277,135.019290924
2016-06-29 20:00:00,26.793939209,65.6803665161,9.2259759903,383.59197998,445.620819092,13.8745174408,-3.74713039398,9.90429496765,297.399505615,0.01229463052,-62.0288391113,-5.57444858551
2016-06-29 21:00:00,25.9675537109,0.0,0.0,384.510314941,418.624389648,1.06268620491,-5.44618606567,28.7926330566,293.492553711,0.0124201243743,-34.114074707,-34.114074707
2016-06-29 22:00:00,24.9043823242,0.0,0.0,380.18069458,414.841003418,1.14552998543,-5.86671066284,28.8176441193,292.782836914,0.0119539285079,-34.6603088379,-34.6603088379
2016-06-29 23:00:00,24.0376525879,0.0,0.0,418.592926025,430.298339844,5.71158981323,-6.89396238327,10.9825944901,295.3722229,0.0122785260901,-11.7054138184,-11.7054138184
2016-06-30 00:00:00,23.7258239746,0.0,0.0,380.42175293,410.476623535,1.20011246204,-4.5402674675,26.6654891968,292.129638672,0.0115124210715,-30.0548706055,-30.0548706055
2016-06-30 01:00:00,22.4994140625,0.0,0.0,367.166748047,404.231384277,2.17339015007,-6.51087665558,30.7426013947,290.758117676,0.00938974507153,-37.0646362305,-37.0646362305
2016-06-30 02:00:00,21.8841491699,0.0,0.0,361.936157227,404.88369751,3.97052621841,-23.0783157349,23.9680118561,291.291748047,0.009706184268,-42.9475402832,-42.9475402832
2016-06-30 03:00:00,21.334161377,0.0,0.0,361.32131958,417.21282959,2.71693134308,-16.1654434204,25.7451267242,290.443603516,0.00978469196707,-55.8915100098,-55.8915100098
2016-06-30 04:00:00,20.3360839844,0.0,0.0,357.323760986,394.79699707,1.31589090824,-8.73622322083,29.2026424408,289.238311768,0.00965536665171,-37.473236084,-37.473236084
2016-06-30 05:00:00,19.0110717773,0.0,0.0,352.263458252,390.341400146,0.918322384357,-7.21686935425,30.6965389252,288.361633301,0.00951160304248,-38.0779418945,-38.0779418945
2016-06-30 06:00:00,18.3810058594,7.06562137604,0.992316424847,348.524139404,386.694976807,1.45142650604,-6.43651199341,28.4290866852,288.142211914,0.00952754914761,-38.1708374023,-32.0975324512
2016-06-30 07:00:00,19.4930358887,158.660766602,22.2827777863,348.711273193,408.91708374,71.5368347168,1.7517645359,0.408341348171,292.720428467,0.00999776273966,-60.2058105469,76.1721782684
2016-06-30 08:00:00,22.196496582,350.153289795,49.1765518188,357.226470947,429.970550537,165.835250854,38.4270439148,-20.7239952087,296.505126953,0.0109490090981,-72.7440795898,228.232658386
2016-06-30 09:00:00,23.9422241211,446.879577637,62.7610778809,383.936248779,450.25680542,219.069793701,67.0959701538,-32.9289627075,299.047271729,0.0119355432689,-66.3205566406,317.797943115
2016-06-30 10:00:00,25.8568664551,714.713562012,100.376457214,369.779754639,464.480987549,344.462585449,124.320495605,-48.3652954102,302.373138428,0.0116064865142,-94.7012329102,519.635871887
2016-06-30 11:00:00,27.0275512695,853.424133301,119.85735321,375.142974854,476.621368408,422.344024658,155.54397583,-53.5832443237,304.081390381,0.0111741134897,-101.478393555,632.088386536
2016-06-30 12:00:00,27.9011169434,946.001159668,132.859146118,379.760070801,475.21585083,466.498535156,182.191833496,-57.82970047,305.596405029,0.0116275763139,-95.4557800293,717.686233521
2016-06-30 13:00:00,28.9787231445,987.183227539,138.642822266,383.970062256,493.573883057,497.253936768,182.648178101,-59.1792182922,306.711608887,0.0116501161829,-109.603820801,738.936584473
2016-06-30 14:00:00,29.5801635742,970.538146973,136.30519104,391.495178223,499.570159912,489.648956299,179.454818726,-58.3535995483,307.43560791,0.0127629525959,-108.074981689,726.157974243
2016-06-30 15:00:00,28.250970459,292.084655762,41.0212097168,445.140655518,498.232818604,230.63319397,-16.3369827271,-17.6010227203,301.016357422,0.0128259202465,-53.0921630859,197.971282959
2016-06-30 16:00:00,27.5516906738,779.823669434,109.520698547,390.551635742,449.706054688,384.483428955,151.278686523,-40.8311920166,305.141937256,0.0160380583256,-59.1544189453,611.148551941
2016-06-30 17:00:00,28.4349304199,373.997009277,52.5252227783,414.50402832,477.65737915,213.802047729,27.9399604797,-23.3009090424,302.487426758,0.0153610054404,-63.1533508301,258.318435669
2016-06-30 18:00:00,21.0267272949,12.5074529648,1.75658333302,420.227996826,451.080108643,74.9767913818,-34.2363700867,29.3636894226,293.478210449,0.013759301044,-30.8521118164,-20.1012421846
2016-06-30 19:00:00,24.2311340332,246.656463623,34.6411514282,380.484558105,439.778686523,153.324111938,2.13221144676,3.01273798943,297.456542969,0.0143166063353,-59.294128418,152.721183777
2016-06-30 20:00:00,23.6350341797,69.3582382202,9.74087142944,379.483001709,437.676879883,20.9455814362,-5.27087879181,9.21019554138,296.127929688,0.0150425471365,-58.1938781738,1.42348861694
2016-06-30 21:00:00,23.6361938477,0.0,0.0,383.806793213,415.615325928,-0.388065695763,-7.18205451965,24.4209594727,293.053131104,0.0140854008496,-31.8085327148,-31.8085327148
2016-06-30 22:00:00,23.1446777344,0.0,0.0,384.199188232,417.413421631,-3.07241225243,-5.78714466095,22.0187587738,292.898895264,0.0148676233366,-33.2142333984,-33.2142333984
2016-06-30 23:00:00,22.3837524414,0.0,0.0,378.228942871,410.122528076,-3.17932510376,-2.2117357254,25.2814807892,291.81262207,0.0155958076939,-31.8935852051,-31.8935852051
2016-07-01 00:00:00,21.4780517578,0.0,0.0,375.578033447,408.869995117,-6.38473320007,-3.81155443192,22.5638027191,291.71105957,0.0155248772353,-33.2919616699,-33.2919616699
2016-07-01 01:00:00,21.0565124512,0.0,0.0,374.784454346,405.226593018,-4.42638015747,-2.42392086983,23.2622642517,291.0703125,0.0152771892026,-30.4421386719,-30.4421386719
2016-07-01 02:00:00,20.1590515137,0.0,0.0,370.356903076,400.604675293,-2.42362594604,-1.08223199844,25.7545585632,290.119781494,0.0153805566952,-30.2477722168,-30.2477722168
2016-07-01 03:00:00,20.4382568359,0.0,0.0,412.630523682,418.624511719,-0.358983427286,-0.209620058537,5.52851724625,293.214935303,0.014997843653,-5.99398803711,-5.99398803711
2016-07-01 04:00:00,20.5064941406,0.0,0.0,416.853973389,420.194213867,-0.203736692667,-0.146307721734,3.03579115868,293.450134277,0.0150630995631,-3.34024047852,-3.34024047852
2016-07-01 05:00:00,20.7097717285,0.0,0.0,419.956176758,421.074127197,-0.0949885770679,-0.0634562000632,1.18640577793,293.612182617,0.0152485892177,-1.11795043945,-1.11795043945
2016-07-01 06:00:00,21.1515441895,3.40301156044,0.477843940258,424.117797852,423.204925537,-0.0503988489509,-0.152253270149,-2.67564797401,294.171142578,0.0156117072329,0.912872314453,3.83803993464
2016-07-01 07:00:00,21.5439697266,67.136100769,9.42711448669,424.87210083,429.937316895,31.1839351654,11.7866239548,-9.08026123047,295.268768311,0.0153019716963,-5.06521606445,52.6437702179
2016-07-01 08:00:00,22.2899719238,207.170837402,29.0905151367,421.210296631,438.927825928,86.6045227051,49.4028205872,-21.1451835632,297.448608398,0.0159142334014,-17.7175292969,160.362792969
2016-07-01 09:00:00,24.3026672363,532.230712891,74.7347640991,379.710357666,459.721832275,215.381332397,117.025512695,-42.5671653748,301.510467529,0.0164649449289,-80.0114746094,377.484474182
2016-07-01 10:00:00,26.3567138672,701.248291016,98.4678878784,390.457214355,480.656982422,294.079040527,159.769256592,-57.5423316956,304.800262451,0.0167990010232,-90.1997680664,512.580635071
2016-07-01 11:00:00,28.0736328125,837.101257324,117.5440979,399.793151855,494.706787109,382.224365234,179.886230469,-63.3203964233,306.713897705,0.0164241362363,-94.9136352539,624.64352417
2016-07-01 12:00:00,29.0214172363,666.325561523,93.5641021729,446.907928467,507.357086182,339.120544434,133.455627441,-53.7563095093,306.043945312,0.0171628370881,-60.4491577148,512.312301636
2016-07-01 13:00:00,30.5078369141,970.90057373,136.331924438,412.363647461,509.658569336,479.825500488,191.404067993,-66.4093170166,309.065979004,0.0160847231746,-97.294921875,737.273727417
2016-07-01 14:00:00,29.747064209,956.140197754,134.259277344,416.63381958,511.049560547,452.834838867,224.249099731,-56.6846656799,308.314117432,0.0179768353701,-94.4157409668,727.465179443
2016-07-01 15:00:00,27.495904541,26.110906601,3.66644144058,446.888183594,468.245117188,8.8715467453,-0.936871707439,-4.32158517838,299.774627686,0.0162274036556,-21.3569335938,1.08753156662
2016-07-01 16:00:00,25.6941772461,124.974761963,17.5487003326,424.240112305,457.875610352,119.887680054,-21.9511985779,7.15382671356,297.762664795,0.0143665354699,-33.6354980469,73.7905635834
2016-07-01 17:00:00,26.5588928223,602.94342041,84.6641082764,395.345214844,466.255889893,327.169433594,99.9116210938,-18.8535575867,302.198425293,0.016359038651,-70.9106750488,447.368637085
2016-07-01 18:00:00,26.824395752,435.582672119,61.1636505127,399.912872314,471.57434082,222.260253906,70.4362030029,-15.8992519379,301.786499023,0.0162470191717,-71.6614685059,302.757553101
